Location Name (Required),Street Address (Required),City (Required),State (Required),Zip Code (Required),,"Latitude (Optional, nnn.nnnnnn)","Longitude (Optional, nnn.nnnnnn)",Location Type (Optional),Location Group (Optional)
Kaiser Permanente Baldwin Park Medical Center,1011 Baldwin Park Blvd.,Baldwin Park,CA,91706,,,,,
St. Catherine's Rehabilitation Hospital,1050 NE 125th St,North Miami,FL,33161,,,,,
Kindred Hospital - Rancho Cucamonga,10841 White Oak Avenue,Rancho Cucamonga,CA,1234,,,,,
VA Loma Linda Healthcare System,11201 Benton St,Loma Linda,CA ,1234,,,,,
Kendall Regional Medical Center,11750 SW 40th Street,Miami,FL,33175,,,,,
San Dimas Community Hospital,1350 West Covina Boulevard,San Dimas,CA,91773,,,,,
Select Speciality Hospital of Miami - Hialeah,14001 NW 82nd Ave,Hialeah,FL,33016,,,,,
Larkin Community Hospital Palm Springs Campus,1475 W. 49th St,Hialeah,FL,33012,,,,,
Victor Valley Global Medical Center,15248 Eleventh Street,Victorville,CA,92392,,,,,
Jackson Memorial Mental Health Center - Inpatient,1695 NW 9th Ave,Miami,FL,33136,,,,,
Totally Kids Rehabilitation Center,1720 Mountain View Ave,Loma Linda,CA,92354,,,,,
Ballard Rehabilitation Hospital,1760 West 16th Street,San Bernardino,CA ,92411,,,,,
Pomona Valley Hospital Medical Center,1798 North Garey Avenue,Pomona,CA ,91767,,,,,
Community Hospital of San Bernardino,1805 Medical Center Drive,San Bernardino,CA,92411,,,,,
Memorial Hospital Miramar,1901 SW 172nd Ave,Miramar,FL,33029,,,,,
Emanate Health Inter-Community Hospital,210 W. San Bernardino Road,Covina,CA,91723,,,,,
St. Bernardine Medical Center,2101 North Waterman Avenue,San Bernardino,CA,92404,,,,,
Kaiser Permanente Hospital Ontario Medical Center Campus,2295 S. Vineyard Avenue,Ontario,CA,91761,,,,,
Westchester General Hospital,2500 SW 75th Ave,Miami,FL,33155,,,,,
West Gables Rehabilitation Hospital,2525 SW 75th Ave,Miami,FL,33155,,,,,
Loma Linda University Heart and Surgical Hospital,26780 Barton Road,Redlands,CA,92373,,,,,
Coral Gables Hospital,3100 Douglas Rd,Coral Gables,FL,33134,,,,,
Redlands Community Hospital,350 Terracina Boulevard,Redlands,CA,92373,,,,,
Southern Winds Hospital,4225 W. 20th Ave,Hialeah,FL,33012,,,,,
Doctors Hospital,5000 University Drive,Coral Gables,FL,33146,,,,,
Canyon Ridge Hospital,"5353 G Street, Chino",Chino,CA,91710,,,,,
Chino Valley Medical Center,5451 Walnut Avenue,Chino,CA,91710,,,,,
Kindred Hospital - Ontario,550 North Monterey Avenue,Ontario,CA,91764,,,,,
Variety Childrens Hospital,5959 NW 7th St,Miami,FL,33126,,,,,
South Miami Hospital,6200 SW 73rd St,Miami,FL,33143,,,,,
Hialeah Hospital,651 E. 25th St,Hialeah,FL,33013,,,,,
Larkin Community Hospital,7031 SW 62nd Ave,South Miami,FL,33143,,,,,
Kindred Hospital - San Gabriel Valley,845 North Lark Ellen Avenue,West Covina,CA,91791,,,,,
St. Catherine's West Rehabilitation Hospital,8850 NW 122nd St,Hialeah Gardens,FL,33018,,,,,
Baptist Hospital of Miami,8900 N. Kendall Drive,Miami,FL,33176,,,,,
University of Miami Hospital and Clinics - Bascom Palmer Eye Institute,900 NW 17th St,Miami,FL,33136,,,,,
Mariners Hospital,91500 Overseas Highway,Tavernier,FL,33070,,,,,
Select Specialty Hospital - Miami,"955 NW 3rd St, 8th Floor",Miami,FL,33128,,,,,
Kaiser Permanente Hospital - Fontana,9961 Sierra Avenue,Fontana,CA,92335,,,,,
